Dataset,Mixture_1,Mixture_2,Predicted_Experimental_Values
Bushdid,218,73,0
Snitz 2,1,8,0
Snitz 1,24,17,0
Snitz 2,12,14,0
Snitz 1,49,45,0
Snitz 1,20,16,0
Snitz 1,47,39,0
Bushdid,261,30,0
Snitz 1,10,3,0
Bushdid,152,491,0
Snitz 2,3,4,0
Bushdid,209,70,0
Bushdid,381,464,0
Bushdid,469,472,0
Ravia 4,85,95,0
Bushdid,3,318,0
Snitz 2,9,14,0
Ravia 4,41,51,0
Bushdid,163,434,0
Bushdid,408,369,0
Bushdid,140,110,0
Bushdid,343,518,0
Snitz 2,2,4,0
Bushdid,86,337,0
Bushdid,192,370,0
Bushdid,173,63,0
Bushdid,489,287,0
Bushdid,245,164,0
Bushdid,1,226,0
Snitz 2,7,13,0
Bushdid,486,7,0
Snitz 2,12,10,0
Bushdid,56,136,0
Bushdid,215,191,0
Ravia 4,7,17,0
Ravia 4,44,54,0
Bushdid,320,214,0
Snitz 1,47,41,0
Bushdid,475,160,0
Snitz 1,1,4,0
Bushdid,60,46,0
Bushdid,436,262,0
Ravia 4,30,40,0
Bushdid,435,20,0
Bushdid,197,507,0
Snitz 2,6,7,0
